ear_left,ear_right,ear_avg,label
0.27539869563912567,0.2710845369905762,0.27324161631485094,0
0.2769213722175634,0.26896019225474255,0.272940782236153,0
0.2827838491008341,0.2683889579786225,0.2755864035397283,0
0.2799394757404584,0.26848021591811083,0.27420984582928465,0
0.27856429444178915,0.26036151456812756,0.26946290450495836,0
0.2796257149949747,0.2647657872347205,0.2721957511148476,0
0.28239268362292974,0.2642473579243091,0.2733200207736194,0
0.26898287810833643,0.2626349132244843,0.26580889566641036,0
0.2704015315206685,0.26500498203515593,0.2677032567779122,0
0.2698694161517984,0.27097910685521037,0.2704242615035044,0
0.26228618791417985,0.26606822123803303,0.26417720457610644,0
0.2639890357663656,0.265589052323846,0.26478904404510584,0
0.2740823732532513,0.2674876818516194,0.2707850275524354,0
0.26917541509223375,0.2660262625321743,0.26760083881220403,0
0.27624401802497567,0.2676228299299639,0.2719334239774698,0
0.2774980772022219,0.2611789400241048,0.26933850861316333,0
0.2645168579866944,0.2627311960241799,0.26362402700543713,0
0.2810413468845975,0.2602568603458616,0.27064910361522954,0
0.26736876842929097,0.2608045238135821,0.2640866461214365,0
0.26714556084864766,0.2571657427722255,0.26215565181043654,0
0.27620739863152205,0.2508744671894966,0.2635409329105093,0
0.2673853261315144,0.2520565122542436,0.259720919192879,0
0.26991935942144013,0.2565231851696936,0.26322127229556685,0
0.28745596535952267,0.25972733975470064,0.27359165255711165,0
0.29560625252883044,0.2824828974201508,0.28904457497449065,0
0.31468743630410234,0.2995925882880428,0.3071400122960726,0
0.33370975674376374,0.3279949206214863,0.330852338682625,0
0.33931814449304365,0.3423199407545859,0.3408190426238148,0
0.36366225108325884,0.366382488863193,0.3650223699732259,0
0.3514869043017532,0.37384182748391137,0.3626643658928323,0
0.350137769339744,0.37496970095438303,0.3625537351470635,0
0.21294522655447096,0.19909566190290057,0.20602044422868576,1
0.22174586726502865,0.20397878181809365,0.21286232454156115,1
0.22195455486035348,0.19899625948754926,0.21047540717395136,1
0.2220130916070595,0.19969593927857104,0.21085451544281528,1
0.2111612745794349,0.18845187710632347,0.1998065758428792,1
0.20068441003713958,0.1895164953092411,0.19510045267319034,1
0.20005234901502314,0.18648203766939028,0.1932671933422067,1
0.18929814359170877,0.1711355410184746,0.1802168423050917,1
0.19711683232835012,0.17451579146560636,0.18581631189697823,1
0.191894319634176,0.16050333695858635,0.17619882829638117,1
0.17632581223958416,0.1583984357926575,0.16736212401612083,1
0.16336514450369263,0.16862589320576113,0.16599551885472688,1
0.159084900786934,0.16475701752050062,0.1619209591537173,1
0.1602934805903984,0.14777726954453502,0.15403537506746673,1
0.15560459525667866,0.1512102079563474,0.15340740160651303,1
0.15120218975738198,0.1611353750581347,0.15616878240775833,1
0.15852128341277413,0.14449338208844256,0.15150733275060835,1
0.1521150021737379,0.1554701780234648,0.15379259009860136,1
0.14403661572710366,0.13616141495418618,0.14009901534064492,1
0.13941816332265106,0.1524172940356427,0.14591772867914687,1
0.1398614847876924,0.146268614377392,0.14306504958254218,1
0.13036068854361446,0.15929694134232017,0.14482881494296732,1
0.14057087124150272,0.1452225492577569,0.1428967102496298,1
0.14114362290255095,0.13507582200502188,0.13810972245378642,1
0.1196517264367345,0.1315467696091934,0.12559924802296396,1
0.1302973089482513,0.1594244651489175,0.1448608870485844,1
0.12079695442206698,0.08414665933325106,0.10247180687765903,1
0.13081962068560857,0.12940070595932615,0.13011016332246736,1
0.13577338900295258,0.12832599516696735,0.13204969208495998,1
0.13301329418170693,0.12489265162109697,0.12895297290140195,1
0.135670377379455,0.1457238218499544,0.1406970996147047,1
0.1352384459545622,0.1177268228768492,0.1264826344157057,1
0.15075289246960544,0.14357254352589266,0.14716271799774905,1
0.1503099538540338,0.11079334116975009,0.13055164751189197,1
0.15458122013556144,0.13247745755724738,0.1435293388464044,1
0.15464847620985184,0.15131156586899216,0.152980021039422,1
0.15832352939757802,0.15889830275673836,0.1586109160771582,1
0.16171625950377957,0.1498557610013145,0.15578601025254704,1
0.15093277438468022,0.14920354322277157,0.1500681588037259,1
0.1449854896260891,0.15599411002522473,0.1504897998256569,1
0.14426044572041377,0.15161736351785438,0.14793890461913406,1
0.15052545404030981,0.14999040533031355,0.15025792968531168,1
0.1565980333155143,0.15518658768718271,0.1558923105013485,1
0.15395430405603164,0.13984801895799803,0.14690116150701482,1
0.15928320328485207,0.1582173352032493,0.15875026924405067,1
0.15971263282316947,0.17325336143611614,0.16648299712964282,1
0.15928181260136262,0.16993019693244718,0.1646060047669049,1
0.16037358159149165,0.1783562595031387,0.16936492054731517,1
0.16940927210898898,0.16923620854211974,0.16932274032555436,1
0.1749711927095551,0.15215932590428055,0.16356525930691784,1
0.1788235861538238,0.17797782410890253,0.17840070513136316,1
0.1710608585538828,0.1653061969825007,0.16818352776819176,1
0.1803592114758477,0.1687682246284163,0.174563718052132,1
0.17097225343005545,0.17436873741337972,0.17267049542171758,1
0.1704509008701258,0.15674839378388875,0.16359964732700727,1
0.1647194532811018,0.1602151790313787,0.16246731615624024,1
0.15886390372743772,0.142237243964248,0.15055057384584286,1
0.1485861988441305,0.15648217878673198,0.15253418881543124,1
0.13637948851979356,0.15402261295894337,0.14520105073936845,1
0.13870338149456052,0.129529417106617,0.13411639930058877,1
0.11039208995107501,0.11024809383325505,0.11032009189216503,1
0.09928542511323515,0.14112237877020323,0.12020390194171919,1
0.11327937055843017,0.14344556358881352,0.12836246707362184,1
0.07803729059706645,0.1259072454635487,0.10197226803030757,1
0.08036406034027473,0.1271636130407347,0.10376383669050471,1
0.06773185486605242,0.14878852650726104,0.10826019068665674,1
0.07080479649392908,0.1291308901812941,0.09996784333761158,1
0.06858438169627172,0.12854369649313768,0.09856403909470471,1
0.05809899563269519,0.12179642502620243,0.08994771032944882,1
0.06608350340187641,0.1131141221214933,0.08959881276168485,1
0.05420728734535004,0.11550463985205099,0.08485596359870051,1
0.06078522210929138,0.09979383647150683,0.0802895292903991,1
0.05406421756195947,0.12442569479433953,0.0892449561781495,1
0.06680375688521847,0.09585319362621428,0.08132847525571638,1
0.07381305134196688,0.10804918871488882,0.09093112002842785,1
0.0730613385185414,0.08134258941597083,0.07720196396725612,1
0.051007597615107356,0.08366987055019552,0.06733873408265144,1
0.05951111993541881,0.0756506750935755,0.06758089751449715,1
0.06185191069101211,0.08821907653501034,0.07503549361301122,1
0.08470060409259692,0.07011875912032906,0.07740968160646299,1
0.09553659064828082,0.11891560915072945,0.10722609989950513,1
0.05796264915604185,0.07847520995097289,0.06821892955350736,1
0.050389733160451804,0.05626007012689641,0.05332490164367411,1
0.07309610085409435,0.09185998035524817,0.08247804060467126,1
0.07630640076604374,0.08627990618456703,0.08129315347530539,1
0.07452028305552874,0.097824121342026,0.08617220219877737,1
0.06823422339649617,0.06635219741795213,0.06729321040722415,1
0.0668007626754756,0.0829310927133764,0.074865927694426,1
0.07709731435986864,0.08747563144462987,0.08228647290224925,1
0.07453168590343918,0.06880218492588087,0.07166693541466003,1
0.0954307340235781,0.0793556006191129,0.0873931673213455,1
0.12067299603167093,0.10987411238877773,0.11527355421022434,1
0.12889355437303918,0.1199532722778151,0.12442341332542714,1
0.1273672435145187,0.11529417619115775,0.12133070985283823,1
0.12400915631027823,0.12939409825900666,0.12670162728464246,1
0.14833745681128083,0.094539275914239,0.12143836636275991,1
0.15931171997470872,0.1402898839465852,0.14980080196064696,1
0.16079410656464704,0.11343056317914943,0.13711233487189822,1
0.16019588499589277,0.10415657675866964,0.1321762308772812,1
0.1522803969395011,0.13354216199133118,0.14291127946541615,1
0.153551312235352,0.11106347531601816,0.1323073937756851,1
0.1566159521269016,0.14506499860687724,0.15084047536688944,1
0.15895047805031273,0.1548281402905138,0.15688930917041327,1
0.1698504492832555,0.1515459142549505,0.160698181769103,1
0.17032431916572432,0.14904454763008693,0.1596844333979056,1
0.16431881767956372,0.1576326732348057,0.1609757454571847,1
0.16693770921887663,0.15892036461407966,0.16292903691647814,1
0.1709964274137172,0.15209186706247327,0.16154414723809524,1
0.1609160716622732,0.15475041645496632,0.15783324405861976,1
0.16910764266430983,0.1604150341648412,0.16476133841457552,1
0.1524985818726468,0.1552574167975996,0.1538779993351232,1
0.15814266344793337,0.15327581609709268,0.15570923977251303,1
0.16506520429505014,0.15222777416512806,0.15864648923008912,1
0.1494894740944799,0.15286626346981258,0.15117786878214623,1
0.16253110642873386,0.15383778236884735,0.1581844443987906,1
0.1542726396947701,0.1539993703301734,0.15413600501247177,1
0.16876834528664156,0.1464913039933443,0.15762982463999292,1
0.1544862787022594,0.15105591954218361,0.1527710991222215,1
0.15337098865775142,0.14063554448465732,0.14700326657120438,1
0.1621162381603486,0.13656604327360208,0.14934114071697535,1
0.153115776510768,0.1510450583524686,0.1520804174316183,1
0.14536829845764487,0.1464359712781805,0.1459021348679127,1
0.15581020344841806,0.14341308351135118,0.14961164347988462,1
0.15135471244797163,0.13932601042437334,0.1453403614361725,1
0.14719868220288407,0.13196850561336385,0.13958359390812397,1
0.1521485689031433,0.13587245419935376,0.14401051155124853,1
0.15974654052054316,0.1345632237827517,0.14715488215164743,1
0.15337504886078185,0.14200451318811907,0.14768978102445046,1
0.155104151013706,0.13994581756454086,0.14752498428912342,1
0.14040873384510252,0.13950013418317758,0.13995443401414004,1
0.14668629208867748,0.12197674108239072,0.1343315165855341,1
0.14822428896611642,0.12383578715929451,0.13603003806270547,1
0.15384068151188623,0.09835183972703718,0.12609626061946172,1
0.1422864959910814,0.09311966184540232,0.11770307891824186,1
0.14441763215847145,0.10870591164018058,0.12656177189932602,1
0.15035071495634836,0.10293871697320099,0.12664471596477467,1
0.14441470889171368,0.10617114877266536,0.1252929288321895,1
0.14331192443590882,0.09153800355912611,0.11742496399751746,1
0.14910193265813146,0.08952248186357904,0.11931220726085526,1
0.14627304553266554,0.10765718218089233,0.12696511385677894,1
0.1560231643196485,0.10891906217669095,0.13247111324816974,1
0.14686503472096035,0.08897074940457408,0.11791789206276722,1
0.15465636952926895,0.09905717688182972,0.12685677320554933,1
0.14145096535482582,0.06528025193494208,0.10336560864488395,1
0.11716108468030724,0.07451458227541782,0.09583783347786254,1
0.11427618057361527,0.08922372956420598,0.10174995506891063,1
0.10761801113698496,0.07823970900512096,0.09292886007105297,1
0.09369172576691906,0.09252182191142924,0.09310677383917415,1
0.10134795058987497,0.07175615200662414,0.08655205129824955,1
0.09960494955563966,0.062468297714231284,0.08103662363493547,1
0.09317470487230875,0.05881001096277576,0.07599235791754225,1
0.0969815812113223,0.03957541550948057,0.06827849836040144,1
0.09399487661075621,0.035320632669881426,0.06465775464031882,1
0.11832532426728029,0.027771710693659205,0.07304851748046975,1
0.09948334393596973,0.03261705851987929,0.06605020122792452,1
0.11178674026437302,0.032978776806706085,0.07238275853553955,1
0.07743124939720879,0.029568812323288233,0.05350003086024851,1
0.10163339325879374,0.04045480544752692,0.07104409935316033,1
0.09315402250066675,0.04134809359871515,0.06725105804969095,1
0.10774808227647545,0.033431533407077926,0.07058980784177668,1
0.10810603160251926,0.04575925538326877,0.07693264349289401,1
0.10580503832082647,0.03905193073998807,0.07242848453040726,1
0.13266213181270187,0.04451890991251282,0.08859052086260734,1
0.15203810443267413,0.07865367767606396,0.11534589105436904,1
0.16335851815228347,0.08034708563531368,0.12185280189379857,1
0.13168507644176744,0.13783748911184318,0.13476128277680532,1
0.13203761464787725,0.18988952725677546,0.16096357095232636,1
0.15109757715067085,0.18631930706869854,0.1687084421096847,1
0.1787296937000282,0.18938048191825946,0.1840550878091438,1
0.2001408041496329,0.22831253882057514,0.21422667148510402,1
0.1936924700064405,0.31187206822942926,0.2527822691179349,1
0.2002798328984892,0.40992727478223956,0.30510355384036436,1
0.2197696065064654,0.40377302080854455,0.311771313657505,1
0.2248990197690255,0.478809473987319,0.35185424687817224,1
0.23826355363894366,0.6187881844890217,0.4285258690639827,1
0.23453942578576578,0.5489096825227098,0.3917245541542378,1
0.23884821350377572,0.5257270120561851,0.3822876127799804,1
0.23942099934456215,0.5926278833344439,0.41602444133950306,1
0.23783498586429463,0.5487671017089822,0.39330104378663844,1
0.24631221942735762,0.5714049815727414,0.4088586005000495,1
0.23513899710366118,0.5873436456715047,0.4112413213875829,1
0.2561214394687,0.5491011095159969,0.40261127449234846,1
0.247371208568731,0.5541094470013057,0.40074032778501834,1
0.25505700731924524,0.6119278757061347,0.43349244151268995,1
0.25095068073332044,0.6087126708919999,0.42983167581266013,1
0.24413012513777524,0.5923569989446836,0.4182435620412294,1
0.2392567815165454,0.5834727302745024,0.4113647558955239,1
0.24534191556012724,0.608101358733803,0.4267216371469651,1
0.24530047258383444,0.6307678667725243,0.4380341696781794,1
0.24677704564719638,0.5695338455543426,0.4081554456007695,1
0.2516893688624093,0.5871881912628286,0.4194387800626189,1
0.2442531217023493,0.6003325953111568,0.422292858506753,1
0.24940044412290563,0.5567175144360434,0.40305897927947454,1
0.24984454765966696,0.5231756981395145,0.38651012289959075,1
0.2572262279263337,0.5354375266894147,0.3963318773078742,1
0.232050599951561,0.5274620865543372,0.3797563432529491,1
0.22181112682271875,0.5889529221066818,0.4053820244647003,1
0.13658727177942254,0.5499340969119955,0.343260684345709,1
0.10858548939818881,0.4430573035730546,0.2758213964856217,1
0.1634578361490426,0.5182648377856417,0.34086133696734217,1
0.14075711940855354,0.41392321023176165,0.2773401648201576,1
0.13068329982257243,0.4160394943235504,0.2733613970730614,1
0.17581885747472026,0.43496402666252454,0.3053914420686224,1
0.16272360482473627,0.4630618316441653,0.3128927182344508,1
0.1490844793776733,0.4565740062516475,0.3028292428146604,1
0.1505483685486933,0.3754654316102615,0.2630069000794774,1
0.13430070874283606,0.23820123577573082,0.18625097225928344,1
0.12475285121901176,0.21117833671389064,0.1679655939664512,1
0.11780953050712932,0.2137634481446789,0.16578648932590412,1
0.14613640502456943,0.2556381248593039,0.20088726494193665,1
0.13872071094469626,0.1363573728479422,0.13753904189631921,1
0.16682213799425805,0.13242448315997674,0.1496233105771174,1
0.140621595226064,0.17353309547230147,0.15707734534918272,1
0.1543576200083024,0.10137614467396767,0.12786688234113502,1
0.13153356031740301,0.243114775585439,0.187324167951421,1
0.1330863513396832,0.17379669923675223,0.1534415252882177,1
0.13928445375718643,0.1552259025852712,0.1472551781712288,1
0.16166528393252744,0.07216358183432782,0.11691443288342762,1
0.1406939623363341,0.1045357086508244,0.12261483549357925,1
0.09936481782700694,0.12274804724615658,0.11105643253658176,1
0.10588206511908203,0.09092448804871467,0.09840327658389836,1
0.10827289082305736,0.10825019005598038,0.10826154043951887,1
0.11168716602080794,0.09154478965836146,0.1016159778395847,1
0.1228389476232193,0.04669742849066185,0.08476818805694057,1
0.1061538865835627,0.07975826037216092,0.0929560734778618,1
0.10989477330431001,0.04918716963715456,0.07954097147073229,1
0.10816898047534386,0.05047496949513804,0.07932197498524095,1
0.12467858715533395,0.06640449347218268,0.0955415403137583,1
0.10545919064806782,0.03548366859252367,0.07047142962029575,1
0.16027647594962913,0.11641107524863144,0.13834377559913028,1
0.16497884444867764,0.08819105835461623,0.12658495140164694,1
0.14615641111409947,0.11231467686873657,0.129235543991418,1
0.12534986834925985,0.10126586614996427,0.11330786724961206,1
0.1597778425108194,0.08730649679276517,0.12354216965179228,1
0.12133314440003255,0.13143443802689495,0.12638379121346374,1
0.13087685807131064,0.10642510465819813,0.11865098136475438,1
0.13852771894411595,0.11203732896311522,0.12528252395361558,1
0.17133823589198785,0.14140812290127125,0.15637317939662954,1
0.19934140199207573,0.1966013407590691,0.1979713713755724,1
0.1811597041007439,0.16769619450108553,0.1744279493009147,1
0.18395610975134377,0.1885557975515375,0.18625595365144065,1
0.21031166627032244,0.2415373177350521,0.22592449200268727,1
0.18699098502608202,0.21166969910734487,0.19933034206671346,1
0.20135016956716675,0.24930075286367623,0.2253254612154215,1
0.2126029042700505,0.2325996114374494,0.22260125785374996,1
0.18236571430443746,0.25363697402258123,0.21800134416350936,1
0.18527478188293142,0.2688011223035951,0.22703795209326327,1
0.16872312414065274,0.26117873795128105,0.2149509310459669,1
0.1876781861867446,0.3478313898103164,0.2677547879985305,1
0.20200833205932442,0.33664069394801777,0.2693245130036711,1
0.1781764365369501,0.31543632354184997,0.24680638003940003,1
0.2028244226754543,0.36662684412728835,0.28472563340137136,1
0.19325318937689182,0.4555483229207744,0.3244007561488331,1
0.20619016486998254,0.3001437605037464,0.25316696268686445,1
0.20030392675040026,0.34494699006363166,0.27262545840701596,1
0.2142702695518663,0.4216211889602873,0.3179457292560768,1
0.21271898116386415,0.36162138535759597,0.28717018326073007,1
0.1999776674052301,0.5032903762727947,0.3516340218390124,1
0.20519288742384215,0.4373241000884486,0.32125849375614535,1
0.19741644814542467,0.4384929533294539,0.3179547007374393,1
0.19422351519580136,0.48749271337211814,0.34085811428395973,1
0.19667881481497698,0.4794624176354471,0.33807061622521206,1
0.17298682575168792,0.39828108874322576,0.2856339572474568,1
0.18190513363658234,0.414835354366396,0.29837024400148915,1
0.1995335349382412,0.4161919102269233,0.30786272258258224,1
0.18699232808033708,0.34726087114011117,0.2671265996102241,1
0.19644083697583214,0.3556943725505174,0.27606760476317477,1
0.18678640894589402,0.43187078774857246,0.30932859834723325,1
0.18395996568756248,0.3264917902530997,0.2552258779703311,1
0.18024821850121917,0.3809217387162075,0.28058497860871334,1
0.1753442060425035,0.3566924921004117,0.2660183490714576,1
0.177421992953168,0.37683167717906757,0.2771268350661178,1
0.1821785779218541,0.3624066389604886,0.2722926084411713,1
0.17939255475909066,0.39782812242375887,0.28861033859142476,1
0.18175102110548771,0.3239571639665525,0.2528540925360201,1
0.16874674899293704,0.29863975740026205,0.23369325319659956,1
0.1572519949614003,0.26580068950320884,0.21152634223230457,1
0.1320206746871787,0.15636678736789625,0.14419373102753746,1
0.11157450933812307,0.2187821607855612,0.16517833506184215,1
0.11449907835556628,0.14995878878715985,0.13222893357136306,1
0.10132699439512506,0.18824087568569667,0.14478393504041087,1
0.11334612744146481,0.12507609126410058,0.1192111093527827,1
0.09911569348168169,0.0712153792809062,0.08516553638129394,1
0.09679256371996844,0.0417672358271541,0.06927989977356128,1
0.08565064323025309,0.021989863401434304,0.0538202533158437,1
0.06946794120297095,0.013997871211717432,0.04173290620734419,1
0.04837773582044411,0.010504880163877873,0.02944130799216099,1
0.0561550106592983,0.017154333062786086,0.036654671861042196,1
0.062455950831371634,0.02586577708601226,0.04416086395869195,1
0.044908465874604446,0.02522201205867521,0.03506523896663983,1
0.059485195379890415,0.012677362511059128,0.03608127894547477,1
0.04413138411163415,0.01657025973106205,0.030350821921348102,1
0.05830450889441428,0.034430958070764156,0.04636773348258921,1
0.10211833718243199,0.024235999540928144,0.06317716836168007,1
0.11874504372235324,0.047227088435207835,0.08298606607878053,1
0.12038345857894897,0.07114326128069935,0.09576335992982415,1
0.1578415196413669,0.10190969593258575,0.12987560778697632,1
0.16051815768255212,0.09969348520975997,0.13010582144615604,1
0.1626533677631634,0.10208424023714219,0.13236880400015277,1
0.16049810323414573,0.13450787532206698,0.14750298927810634,1
0.1637446295071483,0.1202208305848716,0.14198273004600995,1
0.14652963432082808,0.12818691497482282,0.13735827464782546,1
0.15575962086719736,0.14479966263436372,0.15027964175078054,1
0.1588395866666245,0.15686065356402484,0.15785012011532468,1
0.1651668410001343,0.1638363270436041,0.1645015840218692,1
0.1429269810994625,0.15667776807410033,0.14980237458678142,1
0.16472021179887886,0.11534015568903644,0.14003018374395765,1
0.12785280252787035,0.11378587347789446,0.1208193380028824,1
0.11893478548732027,0.12786255511186884,0.12339867029959456,1
0.12949063152517493,0.13458571643211933,0.13203817397864714,1
0.12489658742799929,0.06992038958883064,0.09740848850841496,1
0.11509964533299918,0.09076157944454591,0.10293061238877255,1
0.09902700486953209,0.10388830022287361,0.10145765254620284,1
0.11382429882896511,0.12351454897568827,0.11866942390232668,1
0.08097131921442062,0.12353786086042683,0.10225459003742372,1
0.07443287544326728,0.06598829008051382,0.07021058276189054,1
0.06898232189387388,0.06822162953469184,0.06860197571428286,1
0.07614002570692457,0.10200470362326021,0.08907236466509239,1
0.09299404703201264,0.09621824680694649,0.09460614691947956,1
0.10321072801269535,0.1148213670925224,0.10901604755260888,1
0.09342204310697473,0.06548241288243051,0.07945222799470261,1
0.11618147108924315,0.06085763345501566,0.0885195522721294,1
0.18637419952388024,0.04962365129216952,0.11799892540802488,1
0.22173839032960724,0.058371803431302396,0.1400550968804548,1
0.26887245178584995,0.1052719848095493,0.18707221829769963,1
0.31616995520508895,0.11722992471692738,0.21669993996100817,1
0.38069859648790083,0.11405031723584921,0.24737445686187504,1
0.3305310967238173,0.14489167342450457,0.23771138507416095,1
0.30089364467020996,0.1541090935760026,0.22750136912310628,1
0.33406360542275926,0.15936377170538027,0.24671368856406978,1
0.28183530233956994,0.15384512944625392,0.21784021589291191,1
0.3006450683849964,0.13990508946272426,0.22027507892386033,1
0.2958644299908178,0.17197339914096535,0.2339189145658916,1
0.3152563971405022,0.15308962938376716,0.2341730132621347,1
0.3278253208435203,0.14673782198037819,0.23728157141194922,1
0.3862526087205854,0.15399373805401903,0.27012317338730224,1
0.4013654389757349,0.16542500429368165,0.28339522163470826,1
0.3746129008533389,0.1509620098263257,0.26278745533983233,1
0.37492358901603107,0.14733502689215,0.2611293079540905,1
0.36991621791610463,0.13675882838022396,0.25333752314816427,1
0.37067243392431226,0.16036448179490026,0.26551845785960626,1
0.33197508024172384,0.1680820165431128,0.25002854839241834,1
0.37182545468926675,0.18178177560494407,0.2768036151471054,1
0.3443909311110423,0.15191136303280045,0.24815114707192137,1
0.36344843591188675,0.15451562165073263,0.2589820287813097,1
0.3747146819776032,0.14177708757905094,0.2582458847783271,1
0.3256475551109261,0.10948418893190683,0.21756587202141645,1
0.28987924972032797,0.1374565003122648,0.2136678750162964,1
0.3283070957211518,0.09402652164369776,0.21116680868242477,1
0.23514397675378565,0.1013094225190034,0.16822669963639453,1
0.23146758974844225,0.10090214042150893,0.1661848650849756,1
0.26252386067104105,0.11913536512458389,0.19082961289781247,1
0.2636231845916787,0.12187634208418886,0.19274976333793378,1
0.21647598731414597,0.11151887272924206,0.163997430021694,1
0.2461453453566037,0.10123180100824258,0.17368857318242314,1
0.2693985952771116,0.11394867449835981,0.1916736348877357,1
0.2510072562662403,0.12498274742885826,0.1879950018475493,1
0.2306527476334925,0.11580469212935911,0.1732287198814258,1
0.2978140014818096,0.11679558628351887,0.20730479388266423,1
0.28005482434771906,0.14304011686799417,0.2115474706078566,1
0.2949826722262172,0.17502620266502436,0.23500443744562077,1
0.3194937612610892,0.12576108213770948,0.22262742169939934,1
0.2648413032217741,0.13374621683126323,0.19929376002651866,1
0.25315685820040745,0.17287597264189716,0.2130164154211523,1
0.23223955238680324,0.15097247825907367,0.19160601532293847,1
0.3042787639504414,0.13430889611633404,0.2192938300333877,1
0.3606835325554091,0.10722128632598249,0.23395240944069579,1
0.36880390042374606,0.0909754689455777,0.22988968468466187,1
0.3192541824175348,0.10815057562091902,0.2137023790192269,1
0.34446856945723814,0.09286376451628413,0.21866616698676114,1
0.24025665518532485,0.07338327019700897,0.1568199626911669,1
0.20613727976040003,0.07847390946951935,0.14230559461495967,1
0.25433606741842546,0.07637041413650887,0.16535324077746716,1
0.1549490591206063,0.06072361572816036,0.10783633742438334,1
0.048594928940826315,0.0665980183407423,0.05759647364078431,1
0.02621792357955397,0.057494585914862124,0.04185625474720805,1
0.012176139482671475,0.058413907376666914,0.0352950234296692,1
0.024311692513203753,0.05219977659588535,0.03825573455454455,1
0.014183181822550761,0.04409728716421444,0.0291402344933826,1
0.05441276142729893,0.041156723076848103,0.04778474225207352,1
0.02730699029081261,0.0354543844268205,0.03138068735881656,1
0.036119872560767714,0.0302238757555126,0.03317187415814016,1
0.016884696787652462,0.04507865042987881,0.030981673608765636,1
0.01309036635876933,0.028672568557511182,0.020881467458140256,1
0.029058983650015323,0.04309516507574849,0.036077074362881906,1
0.03133941899714036,0.02822021322806585,0.0297798161126031,1
0.01704571405513793,0.04404668068987035,0.030546197372504143,1
0.04143828283415906,0.039581446363584745,0.0405098645988719,1
0.03507806753796975,0.03717789766825121,0.03612798260311048,1
0.09155344256372203,0.04967816625313962,0.07061580440843082,1
0.10413714655272624,0.06533027402041795,0.08473371028657209,1
0.10791889365120556,0.03009173173650161,0.06900531269385358,1
0.1369642514594911,0.03961888418963999,0.08829156782456554,1
0.1241316235643367,0.0274539249938629,0.0757927742790998,1
0.1371205718226277,0.03502031753555893,0.08607044467909332,1
0.14652561881377477,0.032011965313027926,0.08926879206340135,1
0.15321750346257965,0.04227117896202611,0.09774434121230288,1
0.15861467094831164,0.10481732109886022,0.1317159960235859,1
0.1583916139225053,0.10926599191507957,0.13382880291879246,1
0.16293350476669693,0.06783668217894467,0.1153850934728208,1
0.1629529968107853,0.08074478529111019,0.12184889105094773,1
0.16213897953679338,0.1134030281835021,0.13777100386014773,1
0.14880161945499004,0.10082136141499465,0.12481149043499234,1
0.16361721512821756,0.10467733547281413,0.13414727530051584,1
0.12947082116014566,0.08869175079135569,0.10908128597575067,1
0.11773795837709633,0.12553466239781533,0.12163631038745583,1
0.11521182893537998,0.09680357889477231,0.10600770391507615,1
0.18336411405274153,0.12806262551333297,0.15571336978303724,1
0.1998287770451228,0.06499549102889488,0.13241213403700886,1
0.13187967807144954,0.12735104216631826,0.12961536011888392,1
0.09844984027675724,0.08409488459929022,0.09127236243802372,1
0.111634281415649,0.08623112934436149,0.09893270538000525,1
0.15001146400069762,0.09176856182469904,0.12089001291269832,1
0.13555377495952908,0.10938267834795974,0.1224682266537444,1
0.16154048527022472,0.09282331038890876,0.12718189782956674,1
0.1605608943639896,0.10580304116972426,0.13318196776685692,1
0.1011121531742618,0.07255242188348097,0.08683228752887139,1
0.10730483371864623,0.067591365352468,0.08744809953555711,1
0.13054167915676793,0.05566879613338123,0.09310523764507458,1
0.12330169834323323,0.06348821254755944,0.09339495544539633,1
0.14806975050285323,0.06057620461227938,0.10432297755756631,1
0.15358656206046747,0.06527718978849395,0.10943187592448071,1
0.15054479199004558,0.06581231283771828,0.10817855241388194,1
0.14664877484621483,0.062476141060326534,0.10456245795327068,1
0.16852626379687521,0.06533148274843066,0.11692887327265294,1
0.13643455858774436,0.08493871685634086,0.11068663772204261,1
0.15958710235843152,0.0632293041446314,0.11140820325153146,1
0.16449856548653982,0.09795840450026899,0.1312284849934044,1
0.17238381234846276,0.09422371479447401,0.1333037635714684,1
0.16036074140528034,0.09635970952821264,0.1283602254667465,1
0.21409056937672585,0.0997161034344923,0.15690333640560908,1
0.1843841076913642,0.14139891268378535,0.16289151018757478,1
0.16380815136872864,0.1073841615208985,0.13559615644481357,1
0.08123073067402743,0.06804696621658311,0.07463884844530527,1
0.06125679945087737,0.05065401326908712,0.055955406359982245,1
0.11473696672431413,0.045890853541505,0.08031391013290956,1
0.14535473904075435,0.03589844694908577,0.09062659299492007,1
0.15612445323279397,0.04628449102286092,0.10120447212782745,1
0.1513867902165366,0.04541795604171903,0.09840237312912781,1
0.19907977420729644,0.04989119995699529,0.12448548708214587,1
0.14215441932078582,0.05182639364939803,0.09699040648509193,1
0.150340249502685,0.06219820620174924,0.10626922785221712,1
0.1275469215040827,0.05041151798422061,0.08897921974415166,1
0.16190777883344407,0.04898712065254803,0.10544744974299605,1
0.17618504908535085,0.04328463250050481,0.10973484079292783,1
0.15571755241654012,0.05087866997150134,0.10329811119402073,1
0.10202029460008859,0.04355634829006481,0.0727883214450767,1
0.10881375814851775,0.04792121991530818,0.07836748903191296,1
0.027467053830632037,0.044944388597665745,0.03620572121414889,1
0.01918642501754844,0.04313221000666085,0.031159317512104642,1
0.01720773222453301,0.044196618239902494,0.03070217523221775,1
0.024928853626914976,0.04146359199653667,0.03319622281172582,1
